0,493,345,1,0,-3106791,1
0,493,346,0,0,-3108215,1
0,493,347,0,0,-3110369,1
0,494,347,0,0,-3111113,1
0,495,347,0,0,-3111772,1
0,496,347,0,0,-3114043,1
0,497,347,0,0,-3114634,1
0,498,347,0,0,-3115840,1
0,499,347,0,0,-3116433,1
0,499,348,0,0,-3117123,1
0,500,348,0,0,-3120161,1
0,501,348,0,0,-3120623,1
0,502,348,0,0,-3121477,1
0,502,349,0,0,-3121982,1
0,503,349,1,0,-3122575,1
0,504,349,0,0,-3126273,1
0,504,350,0,0,-3127967,1
0,505,350,0,0,-3128626,1
0,505,351,0,0,-3129606,1
0,505,352,0,0,-3130110,1
0,506,352,0,0,-3131469,1
0,506,353,0,0,-3133855,1
0,506,354,0,0,-3135958,1
0,506,355,0,0,-3138182,1
0,507,355,0,0,-3138775,1
0,507,356,0,0,-3138953,1
0,508,356,0,0,-3165957,1
0,509,356,0,0,-3171049,1
0,509,357,0,0,-3171554,1
0,510,357,0,0,-3172147,1
0,510,358,0,0,-3208992,1
0,511,358,0,0,-3211979,1
0,512,358,0,0,-3213159,1
0,512,359,0,1,-3215446,1
0,513,359,0,0,-3215968,1
0,513,360,0,0,-3275899,1
0,513,361,0,0,-3333501,1
0,513,362,0,0,-3334006,1
0,514,362,0,0,-3334599,1
0,515,362,0,0,-3338705,1
0,515,363,0,0,-3339210,1
0,516,363,0,0,-3339803,1
0,516,364,0,0,-3341431,1
0,516,365,0,0,-3343665,1
0,517,365,0,0,-3345210,1
0,517,366,0,0,-3346754,1
0,518,366,0,0,-3349040,1
0,519,366,0,0,-3355795,1
0,520,366,0,0,-3356386,1
0,521,366,0,0,-3357592,1
0,522,366,1,0,-3358185,1
0,523,366,0,0,-3363346,1
0,524,366,0,0,-3373437,1
0,524,367,0,0,-3374587,1
0,525,367,0,0,-3378452,1
0,526,367,0,0,-3379163,1
0,527,367,0,0,-3379754,1
0,527,368,0,0,-3380604,1
0,528,368,0,0,-3382773,1
0,528,369,0,0,-3383686,1
0,528,370,0,0,-3384282,1
0,529,370,0,0,-3384804,1
0,530,370,0,0,-3386741,1
0,531,370,0,0,-3390936,1
0,532,370,1,0,-3395159,1
0,532,371,0,0,-3397653,1
0,533,371,0,0,-3400239,1
0,534,371,0,0,-3402462,1
0,534,372,0,0,-3403345,1
0,535,372,0,0,-3405662,1
0,535,373,0,0,-3406485,1
0,536,373,0,0,-3407959,1
0,537,373,0,0,-3408550,1
0,537,374,0,0,-3409388,1
0,537,375,0,0,-3411139,1
0,538,375,0,0,-3412602,1
0,539,375,0,0,-3413959,1
0,539,376,0,0,-3416847,1
0,539,377,0,0,-3417476,1
0,540,377,0,0,-3421126,1
0,541,377,0,0,-3421687,1
0,541,378,0,0,-3423649,1
0,542,378,1,0,-3430017,1
0,543,378,0,0,-3436124,1
0,544,378,0,0,-3441753,1
0,545,378,0,0,-3442344,1
0,545,379,0,0,-3445793,1
0,546,379,0,0,-3446255,1
0,547,379,0,0,-3446914,1
0,548,379,0,0,-3447780,1
0,549,379,0,0,-3448302,1
0,550,379,0,0,-3449675,1
0,550,380,0,0,-3451278,1
0,550,381,0,0,-3451782,1
0,551,381,0,0,-3452375,1
0,552,381,1,0,-3461053,1
0,553,381,0,0,-3461644,1
0,554,381,0,0,-3463538,1
0,555,381,0,0,-3464099,1
0,555,382,0,0,-3465415,1
0,556,382,0,0,-3468453,1
0,556,383,0,0,-3468958,1
0,557,383,0,0,-3469551,1
0,557,384,0,0,-3471706,1
0,558,384,0,0,-3494041,1
0,559,384,0,0,-3494831,1
0,560,384,0,0,-3495293,1
0,561,384,0,0,-3495952,1
0,561,385,0,0,-3496930,1
0,561,386,0,0,-3497434,1
0,562,386,1,0,-3498027,1
0,562,387,0,0,-3507312,1
0,563,387,0,0,-3508649,1
0,564,387,0,0,-3511095,1
0,564,388,0,0,-3514299,1
0,564,389,0,0,-3522322,1
0,564,390,0,0,-3523295,1
0,564,391,0,0,-3524607,1
0,564,392,0,0,-3532147,1
0,565,392,0,0,-3537735,1
0,566,392,0,0,-3538197,1
0,567,392,0,0,-3538856,1
0,568,392,0,0,-3569247,1
0,569,392,0,0,-3569838,1
0,570,392,0,0,-3578736,1
0,571,392,0,0,-3581111,1
0,572,392,1,0,-3582619,1
0,572,393,0,0,-3602363,1
0,573,393,0,0,-3605497,1
0,574,393,0,0,-3607357,1
0,575,393,0,0,-3666950,1
0,576,393,0,0,-3676741,1
0,577,393,0,0,-3677332,1
0,577,394,0,0,-3678205,1
0,578,394,0,0,-3682800,1
0,579,394,0,0,-3694361,1
0,580,394,0,0,-3694952,1
0,580,395,0,0,-3701900,1
0,581,395,0,0,-3709690,1
0,581,396,0,0,-3714443,1
0,582,396,1,0,-3716826,1
0,582,397,0,0,-3718651,1
0,582,398,0,0,-3719156,1
0,583,398,0,0,-3719749,1
0,583,399,0,0,-3721393,1
0,584,399,0,0,-3727777,1
0,584,400,0,0,-3788196,1
0,584,401,0,0,-3789753,1
0,585,401,0,0,-3797663,1
0,586,401,0,0,-3798254,1
0,587,401,0,0,-3801071,1
0,588,401,0,0,-3802128,1
0,588,402,0,0,-3804979,1
0,588,403,0,0,-3808091,1
0,588,404,0,0,-3813574,1
0,589,404,0,0,-3816573,1
0,589,405,0,0,-3817360,1
0,589,406,0,1,-3818376,1
0,590,406,0,0,-3819345,1
0,590,407,0,0,-3820115,1
0,590,408,0,0,-3821963,1
0,591,408,0,0,-3823755,1
0,592,408,0,0,-3824006,1
0,592,409,0,0,-3826453,1
0,593,409,0,0,-3827984,1
0,593,410,0,0,-3828966,1
0,593,411,0,0,-3840333,1
0,593,412,0,0,-3845068,1
0,594,412,0,0,-3845779,1
0,594,413,0,0,-3846736,1
0,594,414,0,0,-3849611,1
0,595,414,0,0,-3850160,1
0,596,414,0,0,-3852961,1
0,596,415,0,0,-3860693,1
0,597,415,0,0,-3894186,1
0,597,416,0,1,-3895949,1
0,598,416,0,0,-3896594,1
0,599,416,0,0,-3898511,1
0,599,417,0,0,-3899605,1
0,600,417,0,0,-3900067,1
0,600,418,0,0,-3900739,1
0,601,418,0,0,-3901388,1
0,602,418,0,0,-3906883,1
0,603,418,0,0,-3907474,1
0,603,419,0,0,-3908332,1
0,603,420,0,0,-3912948,1
0,604,420,0,0,-3926130,1
0,604,421,0,0,-3930427,1
0,604,422,0,0,-3932030,1
0,604,423,0,0,-3940727,1
0,605,423,0,0,-3941886,1
0,605,424,0,0,-3950674,1
0,606,424,0,0,-3956380,1
0,607,424,1,0,-3964533,1
0,608,424,0,0,-3965124,1
0,609,424,0,0,-3967368,1
0,609,425,0,0,-3972326,1
0,609,426,0,0,-3973770,1
0,610,426,0,0,-3974292,1
0,611,426,0,0,-3976344,1
0,612,426,0,0,-3977008,1
0,612,427,0,0,-3978383,1
0,612,428,0,0,-3979288,1
0,613,428,0,0,-3981052,1
0,614,428,0,0,-3981664,1
0,614,429,0,0,-3984324,1
0,614,430,0,0,-4002653,1
0,615,430,0,0,-4004184,1
0,615,431,0,0,-4004637,1
0,616,431,0,0,-4005337,1
0,616,432,0,0,-4007209,1
0,616,433,0,0,-4008093,1
0,617,433,1,0,-4085913,1
0,617,434,0,0,-4086990,1
0,617,435,0,0,-4088821,1
0,618,435,0,0,-4089374,1
0,618,436,0,0,-4090144,1
0,619,436,0,0,-4093617,1
0,620,436,0,0,-4094344,1
0,621,436,0,0,-4098767,1
0,621,437,0,0,-4106293,1
0,622,437,0,0,-4112875,1
0,623,437,0,0,-4113466,1
0,624,437,0,0,-4115741,1
0,625,437,0,0,-4116289,1
0,626,437,0,0,-4117079,1
0,627,437,1,0,-4117541,1
0,628,437,0,0,-4118200,1
0,629,437,0,0,-4120026,1
0,629,438,0,0,-4120682,1
0,630,438,0,0,-4121204,1
0,630,439,0,0,-4123715,1
0,630,440,0,0,-4124145,1
0,630,441,0,0,-4130499,1
0,630,442,0,0,-4131798,1
0,631,442,0,0,-4134921,1
0,631,443,0,0,-4135867,1
0,631,444,0,0,-4138077,1
0,631,445,0,0,-4143795,1
0,631,446,0,0,-4144717,1
0,632,446,0,0,-4152333,1
0,633,446,0,0,-4152924,1
0,633,447,0,1,-4156922,1
0,633,448,0,0,-4170274,1
0,634,448,0,0,-4174868,1
0,634,449,0,0,-4175823,1
0,635,449,0,0,-4179603,1
0,636,449,0,0,-4180315,1
0,637,449,0,0,-4181276,1
0,637,450,0,0,-4182159,1
0,637,451,0,0,-4189388,1
0,637,452,0,0,-4195254,1
0,638,452,0,0,-4195469,1
0,639,452,0,0,-4196060,1
0,640,452,0,0,-4197243,1
0,641,452,0,0,-4198291,1
0,642,452,0,0,-4199741,1
0,643,452,1,0,-4201112,1
0,643,453,0,0,-4209488,1
0,644,453,0,0,-4210170,1
0,645,453,0,0,-4210498,1
0,646,453,0,0,-4211650,1
0,647,453,0,0,-4212941,1
0,648,453,0,0,-4213428,1
0,649,453,0,0,-4216864,1
0,649,454,0,0,-4218677,1
0,650,454,0,0,-4219194,1
0,650,455,0,0,-4225130,1
0,650,456,0,0,-4228247,1
0,651,456,0,0,-4229300,1
0,652,456,0,0,-4230317,1
0,652,457,0,0,-4231233,1
0,653,457,1,0,-4233294,1
0,654,457,0,0,-4235313,1
0,655,457,0,0,-4236044,1
0,656,457,0,0,-4243611,1
0,656,458,0,0,-4246188,1
0,657,458,0,0,-4247344,1
0,658,458,0,0,-4249850,1
0,658,459,0,0,-4250823,1
0,658,460,0,0,-4252990,1
0,659,460,0,0,-4279876,1
0,660,460,0,0,-4282537,1
0,660,461,0,0,-4283171,1
0,661,461,0,0,-4284443,1
0,662,461,0,0,-4284599,1
0,663,461,1,0,-4290524,1
0,663,462,0,0,-4300194,1
0,664,462,0,0,-4302280,1
0,665,462,0,0,-4304297,1
0,666,462,0,0,-4305026,1
0,667,462,0,0,-4307288,1
0,668,462,0,0,-4309688,1
0,668,463,0,0,-4311304,1
0,669,463,0,0,-4321220,1
0,670,463,0,0,-4324117,1
0,671,463,0,0,-4324402,1
0,672,463,0,0,-4325476,1
0,673,463,1,0,-4326820,1
0,674,463,0,0,-4328064,1
0,674,464,0,0,-4330781,1
0,675,464,0,0,-4331440,1
0,675,465,0,0,-4332420,1
0,676,465,0,0,-4343831,1
0,677,465,0,0,-4344420,1
0,678,465,0,0,-4349050,1
0,678,466,0,0,-4353393,1
0,679,466,0,0,-4353984,1
0,680,466,0,0,-4359560,1
0,681,466,0,0,-4360082,1
0,682,466,0,0,-4361200,1
0,682,467,0,0,-4362218,1
0,683,467,1,0,-4362577,1
0,684,467,0,0,-4363978,1
0,684,468,0,0,-4364687,1
0,685,468,0,0,-4366952,1
0,685,469,0,0,-4367421,1
0,686,469,0,0,-4367883,1
0,687,469,0,0,-4368542,1
0,687,470,0,0,-4372634,1
0,687,471,0,0,-4383405,1
0,687,472,0,0,-4384268,1
0,687,473,0,0,-4385241,1
0,687,474,0,0,-4386637,1
0,687,475,0,0,-4393704,1
0,687,476,0,0,-4394882,1
0,687,477,0,1,-4395478,1
0,688,477,0,0,-4401813,1
0,688,478,0,0,-4403878,1
0,689,478,0,0,-4406285,1
0,689,479,0,0,-4408101,1
0,690,479,0,0,-4408994,1
0,690,480,0,0,-4410766,1
0,691,480,0,0,-4411288,1
0,691,481,0,0,-4423727,1
0,692,481,0,0,-4424517,1
0,693,481,0,0,-4424979,1
0,694,481,0,0,-4425638,1
0,695,481,0,0,-4429218,1
0,695,482,0,0,-4430675,1
0,695,483,0,0,-4431880,1
0,696,483,0,0,-4432402,1
0,696,484,0,0,-4450993,1
0,696,485,0,0,-4453448,1
0,696,486,0,0,-4454305,1
0,697,486,1,0,-4456819,1
0,698,486,0,0,-4466265,1
0,699,486,0,0,-4466414,1
0,700,486,0,0,-4468801,1
0,701,486,0,0,-4475628,1
0,702,486,0,0,-4476922,1
0,702,487,0,0,-4478553,1
0,703,487,0,0,-4478962,1
0,703,488,0,0,-4482837,1
0,704,488,0,0,-4483412,1
0,704,489,0,0,-4485543,1
0,705,489,0,0,-4486202,1
0,705,490,0,0,-4486418,1
0,706,490,0,0,-4486979,1
0,706,491,0,0,-4488301,1
0,706,492,0,0,-4560235,1
0,706,493,0,0,-4561651,1
0,707,493,1,0,-4562680,1
0,707,494,0,0,-4567718,1
0,707,495,0,0,-4569200,1
0,708,495,0,0,-4579301,1
0,708,496,0,0,-4582204,1
0,709,496,0,0,-4582626,1
0,709,497,0,0,-4583512,1
0,709,498,0,0,-4588947,1
0,710,498,0,0,-4593656,1
0,711,498,0,0,-4598697,1
0,712,498,0,0,-4600009,1
0,712,499,0,0,-4603365,1
0,712,500,0,0,-4603980,1
0,712,501,0,0,-4604911,1
0,713,501,0,0,-4605537,1
0,713,502,0,0,-4606399,1
0,713,503,0,1,-4607764,1
0,713,504,0,0,-4618557,1
0,713,505,0,0,-4629554,1
0,714,505,0,0,-4629791,1
0,714,506,0,0,-4631218,1
0,714,507,0,0,-4633103,1
0,715,507,0,0,-4663248,1
0,716,507,0,0,-4664703,1
0,717,507,0,0,-4680742,1
0,717,508,0,0,-4682368,1
0,718,508,0,0,-4682890,1
0,718,509,0,0,-4684454,1
0,718,510,0,0,-4684958,1
0,719,510,0,0,-4685551,1
0,719,511,0,0,-4687757,1
0,720,511,0,0,-4689898,1
0,721,511,0,0,-4691218,1
0,721,512,0,0,-4691722,1
0,722,512,0,0,-4692315,1
0,723,512,1,0,-4693846,1
0,723,513,0,0,-4698358,1
0,723,514,0,0,-4701005,1
0,724,514,0,0,-4703286,1
0,725,514,0,0,-4704761,1
0,725,515,0,0,-4705691,1
0,726,515,0,0,-4708913,1
0,726,516,0,0,-4709418,1
0,727,516,0,0,-4710011,1
0,727,517,0,0,-4747870,1
0,728,517,0,0,-4749119,1
0,729,517,0,0,-4751119,1
0,730,517,0,0,-4751850,1
0,730,518,0,0,-4756041,1
0,731,518,0,0,-4761233,1
0,732,518,0,0,-4763503,1
0,733,518,1,0,-4763742,1
0,734,518,0,0,-4766333,1
0,735,518,0,0,-4766658,1
0,736,518,0,0,-4767251,1
0,737,518,0,0,-4768782,1
0,738,518,0,0,-4775385,1
0,738,519,0,0,-4776776,1
0,739,519,0,0,-4782021,1
0,740,519,0,0,-4782856,1
0,740,520,0,0,-4789177,1
0,741,520,0,0,-4799088,1
0,741,521,0,0,-4803880,1
0,742,521,0,0,-4804473,1
0,743,521,1,0,-4804795,1
0,744,521,0,0,-4806101,1
0,744,522,0,0,-4806855,1
0,744,523,0,0,-4807094,1
0,745,523,0,0,-4808300,1
0,746,523,0,0,-4808893,1
0,747,523,0,0,-4810360,1
0,747,524,0,0,-4810767,1
0,748,524,0,0,-4813240,1
0,749,524,0,0,-4813412,1
0,749,525,0,0,-4815309,1
0,750,525,0,0,-4817058,1
0,751,525,0,0,-4817651,1
0,752,525,0,0,-4819182,1
0,753,525,1,0,-4821240,1
0,754,525,0,0,-4828841,1
0,754,526,0,0,-4831248,1
0,755,526,0,0,-4831770,1
0,756,526,0,0,-4835005,1
0,757,526,0,0,-4837544,1
0,757,527,0,0,-4843993,1
0,757,528,0,0,-4845082,1
0,757,529,0,0,-4849554,1
0,758,529,0,0,-4849728,1
0,759,529,0,0,-4854300,1
0,760,529,0,0,-4855641,1
0,760,530,0,0,-4855888,1
0,760,531,0,0,-4858409,1
0,760,532,0,0,-4861241,1
0,760,533,0,0,-4861490,1
0,760,534,0,0,-4865482,1
0,761,534,0,0,-4875876,1
0,762,534,0,0,-4876966,1
0,762,535,0,1,-4880128,1
0,762,536,0,0,-4881049,1
0,763,536,0,0,-4883718,1
0,763,537,0,0,-4889540,1
0,764,537,0,0,-4895749,1
0,764,538,0,0,-4901761,1
0,765,538,0,0,-4902815,1
0,765,539,0,0,-4905348,1
0,765,540,0,0,-4905783,1
0,766,540,0,0,-4918114,1
0,767,540,0,0,-4919103,1
0,767,541,0,0,-4920011,1
0,767,542,0,0,-4928942,1
0,768,542,0,0,-4933038,1
0,768,543,0,0,-4933287,1
0,768,544,0,0,-4938918,1
0,768,545,0,1,-4943931,1
0,769,545,0,0,-4953926,1
0,770,545,0,0,-4954879,1
0,770,546,0,0,-4956482,1
0,771,546,0,0,-4957004,1
0,772,546,0,0,-4958126,1
0,773,546,0,0,-4960552,1
0,774,546,0,0,-4961845,1
0,774,547,0,0,-4963157,1
0,774,548,0,0,-5011213,1
0,774,549,0,0,-5022900,1
0,774,550,0,0,-5036748,1
0,775,550,0,0,-5039588,1
0,775,551,0,0,-5040519,1
0,775,552,0,0,-5041657,1
0,776,552,0,0,-5043856,1
0,777,552,0,0,-5044449,1
0,777,553,0,0,-5046413,1
0,778,553,1,0,-5051274,1
0,779,553,0,0,-5054758,1
0,780,553,0,0,-5056878,1
0,781,553,0,0,-5059212,1
0,782,553,0,0,-5060181,1
0,782,554,0,0,-5062986,1
0,783,554,0,0,-5066236,1
0,783,555,0,0,-5066832,1
0,784,555,0,0,-5067354,1
0,784,556,0,0,-5070941,1
0,785,556,0,0,-5071731,1
0,786,556,0,0,-5072193,1
0,787,556,0,0,-5072852,1
0,787,557,0,0,-5073832,1
0,787,558,0,0,-5074336,1
0,788,558,1,0,-5074929,1
0,788,559,0,0,-5078772,1
0,788,560,0,0,-5080657,1
0,788,561,0,0,-5082323,1
0,788,562,0,0,-5083975,1
0,788,563,0,0,-5085219,1
0,789,563,0,0,-5091480,1
0,790,563,0,0,-5092449,1
0,791,563,0,0,-5118105,1
0,791,564,0,0,-5120281,1
0,792,564,0,0,-5122081,1
0,793,564,0,0,-5123691,1
0,793,565,0,0,-5125124,1
0,793,566,0,0,-5125980,1
0,793,567,0,0,-5130788,1
0,794,567,0,0,-5131308,1
0,794,568,0,1,-5137613,1
0,795,568,0,0,-5140806,1
0,795,569,0,0,-5148000,1
0,796,569,0,0,-5150302,1
0,797,569,0,0,-5151127,1
0,797,570,0,0,-5151368,1
0,798,570,0,0,-5152162,1
0,798,571,0,0,-5153285,1
0,798,572,0,0,-5153536,1
0,799,572,0,0,-5156011,1
0,799,573,0,0,-5156250,1
0,800,573,0,0,-5158079,1
0,800,574,0,0,-5159568,1
0,800,575,0,0,-5160548,1
0,800,576,0,0,-5160901,1
0,800,577,0,0,-5162796,1
0,801,577,0,0,-5164934,1
0,801,578,0,1,-5177856,1
0,802,578,0,0,-5182189,1
0,802,579,0,0,-5184653,1
0,803,579,0,0,-5185743,1
0,804,579,0,0,-5185938,1
0,805,579,0,0,-5186151,1
0,806,579,0,0,-5186408,1
0,807,579,0,0,-5187581,1
0,808,579,0,0,-5187743,1
0,808,580,0,0,-5189542,1
0,809,580,0,0,-5191642,1
0,809,581,0,0,-5193003,1
0,809,582,0,0,-5193820,1
0,810,582,0,0,-5194342,1
0,810,583,0,0,-5194749,1
0,810,584,0,0,-5197120,1
0,810,585,0,0,-5198532,1
0,811,585,1,0,-5199250,1
0,811,586,0,0,-5200585,1
0,812,586,0,0,-5200798,1
0,812,587,0,0,-5201066,1
0,812,588,0,0,-5204152,1
0,813,588,0,0,-5207860,1
0,813,589,0,0,-5209509,1
0,814,589,0,0,-5210168,1
0,815,589,0,0,-5211760,1
0,815,590,0,0,-5213748,1
0,816,590,0,0,-5224522,1
0,816,591,0,0,-5225657,1
0,817,591,0,0,-5229014,1
0,818,591,0,0,-5230177,1
0,818,592,0,0,-5230769,1
0,818,593,0,0,-5232469,1
0,819,593,0,0,-5234523,1
0,820,593,0,0,-5235700,1
0,821,593,1,0,-5241553,1
0,822,593,0,0,-5243112,1
0,823,593,0,0,-5245472,1
0,823,594,0,0,-5253819,1
0,824,594,0,0,-5256489,1
0,824,595,0,0,-5267281,1
0,825,595,0,0,-5277168,1
0,826,595,0,0,-5278554,1
0,827,595,0,0,-5293263,1
0,828,595,0,0,-5301249,1
0,829,595,0,0,-5302461,1
0,830,595,0,0,-5304588,1
0,831,595,1,0,-5307459,1
0,832,595,0,0,-5320860,1
0,833,595,0,0,-5321829,1
0,834,595,0,0,-5322860,1
0,834,596,0,0,-5329440,1
0,835,596,0,0,-5337974,1
0,836,596,0,0,-5338954,1
0,836,597,0,0,-5343567,1
0,837,597,0,0,-5345434,1
0,838,597,0,0,-5347152,1
0,839,597,0,0,-5347745,1
0,840,597,0,0,-5349712,1
0,841,597,1,0,-5350273,1
0,842,597,0,0,-5358781,1
0,843,597,0,0,-5359372,1
0,844,597,0,0,-5361294,1
0,845,597,0,0,-5361887,1
0,846,597,0,0,-5368018,1
0,847,597,0,0,-5368540,1
0,847,598,0,0,-5369012,1
0,848,598,0,0,-5371596,1
0,848,599,0,0,-5377929,1
0,849,599,0,0,-5383027,1
0,850,599,0,0,-5383618,1
0,850,600,0,0,-5384467,1
0,851,600,1,0,-5387196,1
0,852,600,0,0,-5398023,1
0,853,600,0,0,-5403039,1
0,854,600,0,0,-5403630,1
0,855,600,0,0,-5404836,1
0,856,600,0,0,-5405429,1
0,856,601,0,0,-5410179,1
0,856,602,0,0,-5412590,1
0,857,602,0,0,-5413301,1
0,858,602,0,0,-5413892,1
0,859,602,0,0,-5415098,1
0,860,602,0,0,-5415691,1
0,861,602,1,0,-5417220,1
0,862,602,0,0,-5418558,1
0,863,602,0,0,-5419764,1
0,864,602,0,0,-5420357,1
0,865,602,0,0,-5421888,1
0,866,602,0,0,-5424353,1
0,866,603,0,0,-5424858,1
0,867,603,0,0,-5432531,1
0,868,603,0,0,-5436393,1
0,869,603,0,0,-5438772,1
0,870,603,0,0,-5438946,1
0,871,603,1,0,-5440984,1
0,871,604,0,0,-5443471,1
0,872,604,0,0,-5447096,1
0,872,605,0,0,-5447869,1
0,873,605,0,0,-5449863,1
0,874,605,0,0,-5450851,1
0,874,606,0,0,-5457080,1
0,875,606,0,0,-5465300,1
0,875,607,0,0,-5469912,1
0,876,607,0,0,-5470505,1
0,877,607,0,0,-5472036,1
0,877,608,0,0,-5476585,1
0,877,609,0,0,-5477474,1
0,878,609,0,0,-5478682,1
0,879,609,0,0,-5483204,1
0,880,609,0,0,-5485750,1
0,881,609,1,0,-5487496,1
0,882,609,0,0,-5489732,1
0,883,609,0,0,-5491189,1
0,883,610,0,0,-5492448,1
0,883,611,0,0,-5498274,1
0,883,612,0,0,-5498317,1
0,883,613,0,0,-5498568,1
0,884,613,0,0,-5501692,1
0,885,613,0,0,-5502661,1
0,886,613,0,0,-5504083,1
0,887,613,0,0,-5505227,1
0,888,613,0,0,-5505708,1
0,889,613,0,0,-5506419,1
0,890,613,0,0,-5507010,1
0,891,613,1,0,-5516904,1
0,891,614,0,0,-5518203,1
0,892,614,0,0,-5519639,1
0,893,614,0,0,-5520256,1
0,894,614,0,0,-5522298,1
0,895,614,0,0,-5523885,1
0,896,614,0,0,-5524347,1
0,897,614,0,0,-5525006,1
0,898,614,0,0,-5526536,1
0,899,614,0,0,-5532369,1
0,900,614,0,0,-5534096,1
0,900,615,0,0,-5535821,1
0,901,615,1,0,-5536298,1
0,901,616,0,0,-5537388,1
0,901,617,0,0,-5543007,1
0,902,617,0,0,-5544240,1
0,903,617,0,0,-5544808,1
0,903,618,0,0,-5547110,1
0,904,618,0,0,-5549112,1
0,904,619,0,0,-5550093,1
0,904,620,0,0,-5552170,1
0,905,620,0,0,-5565462,1
0,906,620,0,0,-5565675,1
0,906,621,0,0,-5566263,1
0,907,621,0,0,-5571870,1
0,907,622,0,0,-5572764,1
0,908,622,0,0,-5573632,1
0,908,623,0,0,-5574563,1
0,909,623,0,0,-5575755,1
0,909,624,0,0,-5576466,1
0,909,625,0,1,-5576970,1
0,909,626,0,0,-5586410,1
0,909,627,0,0,-5593229,1
0,909,628,0,0,-5600055,1
0,909,629,0,0,-5600825,1
0,909,630,0,0,-5603440,1
0,910,630,0,0,-5603756,1
0,911,630,0,0,-5607063,1
0,911,631,0,0,-5608206,1
0,912,631,0,0,-5610486,1
0,912,632,0,0,-5610733,1
0,913,632,0,0,-5617117,1
0,913,633,0,0,-5617364,1
0,914,633,0,0,-5622272,1
0,915,633,0,0,-5622457,1
0,916,633,0,0,-5622965,1
0,917,633,0,0,-5624400,1
0,917,634,0,0,-5626519,1
0,917,635,0,1,-5628628,1
0,917,636,0,0,-5632099,1
0,918,636,0,0,-5632931,1
0,919,636,0,0,-5634545,1
0,920,636,0,0,-5636051,1
0,920,637,0,0,-5637306,1
0,920,638,0,0,-5638286,1
0,921,638,0,0,-5642498,1
0,922,638,0,0,-5646992,1
0,923,638,0,0,-5647703,1
0,923,639,0,0,-5652715,1
0,924,639,0,0,-5652903,1
0,925,639,0,0,-5655003,1
0,925,640,0,0,-5657179,1
0,925,641,0,0,-5657294,1
0,926,641,0,0,-5660365,1
0,926,642,0,0,-5661135,1
0,927,642,1,0,-5662066,1
0,928,642,0,0,-5662207,1
0,929,642,0,0,-5662358,1
0,929,643,0,0,-5671413,1
0,929,644,0,0,-5673216,1
0,929,645,0,0,-5673880,1
0,929,646,0,0,-5676729,1
0,929,647,0,0,-5685365,1
0,929,648,0,0,-5685987,1
0,929,649,0,0,-5693284,1
0,930,649,0,0,-5695461,1
0,931,649,0,0,-5702308,1
0,931,650,0,0,-5703056,1
0,931,651,0,0,-5705729,1
0,931,652,0,1,-5707749,1
0,931,653,0,0,-5710472,1
0,932,653,0,0,-5712932,1
0,932,654,0,0,-5715934,1
0,933,654,0,0,-5716527,1
0,934,654,0,0,-5718220,1
0,934,655,0,0,-5719759,1
0,935,655,0,0,-5720418,1
0,935,656,0,0,-5728835,1
0,936,656,0,0,-5730126,1
0,936,657,0,0,-5732571,1
0,937,657,0,0,-5735110,1
0,938,657,0,0,-5735722,1
0,938,658,0,0,-5744512,1
0,938,659,0,0,-5747870,1
0,939,659,0,0,-5749637,1
0,940,659,0,0,-5751947,1
0,940,660,0,0,-5757242,1
0,940,661,0,0,-5760523,1
0,940,662,0,1,-5763447,1
0,941,662,0,0,-5783076,1
0,942,662,0,0,-5785716,1
0,942,663,0,0,-5790071,1
0,943,663,0,0,-5790730,1
0,944,663,0,0,-5807214,1
0,944,664,0,0,-5811516,1
0,944,665,0,0,-5812891,1
0,944,666,0,0,-5814987,1
0,944,667,0,0,-5817832,1
0,944,668,0,0,-5820690,1
0,945,668,0,0,-5829369,1
0,945,669,0,0,-5833546,1
0,946,669,0,0,-5834749,1
0,946,670,0,0,-5839686,1
0,947,670,0,0,-5840279,1
0,947,671,0,0,-5841039,1
0,947,672,0,1,-5843883,1
0,948,672,0,0,-5847804,1
0,948,673,0,0,-5854325,1
0,949,673,0,0,-5854787,1
0,950,673,0,0,-5855446,1
0,950,674,0,0,-5856926,1
0,950,675,0,0,-6060427,1
0,951,675,0,0,-6061845,1
0,951,676,0,0,-6063761,1
0,952,676,0,0,-6064902,1
0,953,676,0,0,-6068685,1
0,953,677,0,0,-6074076,1
0,954,677,0,0,-6074598,1
0,955,677,0,0,-6081183,1
0,956,677,0,0,-6082930,1
0,957,677,1,0,-6083641,1
0,958,677,0,0,-6084232,1
0,958,678,0,0,-6085086,1
0,959,678,0,0,-6089550,1
0,960,678,0,0,-6091631,1
0,961,678,0,0,-6093251,1
0,962,678,0,0,-6098395,1
0,963,678,0,0,-6098986,1
0,964,678,0,0,-6101619,1
0,965,678,0,0,-6112533,1
0,965,679,0,0,-6113285,1
0,965,680,0,0,-6115454,1
0,966,680,0,0,-6116047,1
0,967,680,1,0,-6118074,1
0,968,680,0,0,-6118635,1
0,969,680,0,0,-6120272,1
0,970,680,0,0,-6120794,1
0,971,680,0,0,-6122075,1
0,971,681,0,0,-6129307,1
0,971,682,0,0,-6129905,1
0,972,682,0,0,-6130523,1
0,973,682,0,0,-6133051,1
0,973,683,0,0,-6133788,1
0,974,683,0,0,-6136189,1
0,975,683,0,0,-6141234,1
0,976,683,0,0,-6144508,1
0,976,684,0,0,-6145552,1
